0.00011881689717151125,-0.033774680909732555,-9.194047030598093e-05,-0.2646316580696039,0.08869177695036959,9.830553402843265
-8.027584130857302e-05,-0.0006810583821615264,6.888716332865866e-05,4.0283779234538,0.09883165959858392,11.924666937947492
-4.2521277748046515e-05,-0.0002954558947210815,0.00011773266523886302,0.2947922535494007,0.09956880940455039,9.976325179484428
0.00016100436177410855,0.0001077448967569939,0.0004581818589970883,-0.10668101609583792,0.10534303153922456,9.939284258050945
-0.00011397326526632133,0.0002483566264032011,2.9226803984012735e-05,-0.13075897683136142,0.0976935003673136,9.895845294052993
0.0002654122077420765,5.495967252017662e-05,0.0002490522289190537,-0.12778994863072093,0.10710416926688564,9.917006037648965
-0.00016910949932119132,0.000586185591601877,-3.4952926733151454e-05,-0.13083622380467297,0.12023985623723907,9.897555512855504
2.446990927725759e-05,-2.4021233843947857e-05,0.00040615944018090086,-0.11418556733802576,0.0952758403309232,9.911772894549756
-0.00010118819105965259,0.00012818691037487298,-2.1201590843953217e-05,-0.07109312153735699,0.07165947034920496,9.892759765151435
-0.00019962378494471934,-0.0001600308431417718,-0.00047973806296107684,-0.11844987763109163,0.09160680489868221,9.896340828315353
0.0002546361611104831,0.00020136202709590938,0.0001340401456317338,-0.09934676163766114,0.06962548802354376,9.90884358150869
-7.44316724675537e-05,-5.621777809502578e-05,-0.0002672772019611102,-0.1358046559694874,0.07674768724450534,9.886812665328847
-1.7861549503328738e-05,-2.4343610154260193e-05,0.00037648816715559223,-0.12512953839187865,0.09929663045816157,9.89900883721378
0.0003291833398695666,1.8805740501199686e-05,-2.0824728291543364e-05,-0.06778628608329532,0.0948258307597551,9.884094757105535
0.00036946435087329967,6.003181971872753e-05,1.2880258791016002e-05,-0.1153612734884165,0.09297666662621917,9.889285499085853
-0.00012754991032752863,0.00033087768589795094,-0.00023425802071124527,-0.10511171329609734,0.09694791532167818,9.904807203275235
-0.00017814070982940361,0.00010053209914419667,9.012517881128117e-05,-0.13650682189846658,0.09751279605916656,9.922390356761046
0.0001282088620840129,-6.484725477616158e-05,-0.0002785640585895422,-0.06374007178197405,0.10102283096992994,9.894758618800386
8.822098687826968e-05,0.00016123365438368924,-0.00032259356695720545,-0.09795774986433965,0.08408731827865457,9.899166195208611
-0.00013760683636137094,0.00026409775140996596,0.0001107751904811718,-0.07979851133334175,0.0976243941292659,9.937161692256193
-9.6976995119656e-05,1.7547743739993962e-06,-0.00013575196277011077,-0.08024187794033011,0.1115608586304099,9.88999434106795
-0.00012818864426303948,-2.1816142718999012e-05,-6.714982205941214e-06,-0.10241238362763418,0.09770882255579116,9.88964391891235
6.529181060891533e-05,-0.00011981195149347309,0.00010662711547212472,-0.08206298745377222,0.06379349220484558,9.901162052599624
0.00016885850063609432,-0.0002901961412665654,0.0005654274337183136,-0.12491099145005619,0.10665114994537972,9.906086297586478
-9.74034720592609e-06,5.95929873118998e-05,7.276948534984921e-05,-0.09705712711762068,0.1020569582409525,9.884432746032935
-5.277193232035667e-05,0.00019501074822705444,0.0003820755487976942,-0.10425202871136188,0.1080936255920851,9.896723904246963
-8.078863862322777e-05,-0.00037849242352444156,0.0003373564407018563,-0.13717698668547312,0.09538151170842352,9.882660057932998
-0.00016851791878402109,-0.00020183291488921578,0.0002829102839489394,-0.0720606306394203,0.082881012667495,9.880558028667206
2.7051278501832984e-05,0.00024971243439835146,0.00018458243589749977,-0.08837695166610902,0.10047699447579844,9.878772053377684
-7.779182138987982e-05,0.00027573716399168055,0.00021537953905881606,-0.09795062489498976,0.07907981035634636,9.914128593125627
3.331115767784858e-05,0.00040177359992352467,0.0001757442221055998,-0.0798544940830272,0.08962483118617633,9.88622907120487
-1.7646054223948997e-05,0.0004400254937935529,-6.30292656827191e-05,-0.08131735510418382,0.11270951178999024,9.89199678205761
-0.00034254177368495673,-5.121775148302853e-08,-0.00015322731479996762,-0.1139999840487449,0.10275698931713417,9.910195664157596
-2.1320966270899075e-06,0.00012882057057459796,0.0002787657601898913,-0.08129441658612546,0.08643258516591595,9.867232808615016
-0.0001876129992208725,9.678625492093277e-05,-3.844281074635324e-05,-0.11300490239266142,0.10323740377833605,9.855672360057675
6.823556490746862e-05,-3.761531949246537e-05,-6.556405980118176e-05,-0.0994377645733868,0.10382878722224537,9.91998741369091
-0.0003064938489276838,0.00012362495313857384,6.536076640073947e-05,-0.086218031853153,0.08492472386176154,9.9284502408821
-1.5908000259171364e-06,4.949891434185117e-07,-0.00039545410996885385,-0.12194913014641637,0.08353179785550867,9.889246155364884
-0.00024326335060205516,-0.00018812304127200987,1.2190511352073935e-05,-0.10830227503698063,0.1101974342605278,9.90477589783999
5.0439868993476796e-05,6.428240434544099e-05,-0.0001639368281364455,-0.10364529869958836,0.1209899923698598,9.911405365427424
-0.00023792420673427692,3.32770514824306e-05,1.0186100124467694e-05,-0.11819858929709784,0.0765503281510182,9.907965166310786
7.232503462193784e-05,9.578133652368927e-05,0.0002816753050098692,-0.0649038458761664,0.09492620474171133,9.92641127021883
0.00014418269345589923,0.0004126529163612743,-0.00021712424528328624,-0.12251787174911391,0.0902477970470253,9.898913870466426
-0.0004746823293819639,-8.854763627147093e-05,-0.00010336795552203937,-0.08937528875344053,0.13317976357969213,9.931446068190287
4.987924471891906e-05,0.00016579410655019467,0.0001117154380189148,-0.10510362895444238,0.09693717782682333,9.902565267199837
-0.0001035485780896643,-2.1777234427296658e-05,0.00042089960189823836,-0.07754455122845809,0.07783149107340881,9.92471433643202
0.0002853607141301177,-0.00018083498793353194,-9.119832023041895e-05,-0.12115310615665811,0.10367059977111692,9.928881657374477
-0.00015731437396799723,-0.0003228339908256064,-3.621596625074947e-05,-0.08341985552752532,0.08940935296039168,9.921658327036058
-5.622838460934792e-05,3.818652670839441e-05,0.00012346441977126706,-0.0945482894671302,0.09783001341327943,9.892649602303916
-0.00013056718986207663,0.0001269274338781877,0.00020635786679505587,-0.12956239078135198,0.09752230238696279,9.881093719358773
-0.00033611956694434706,0.0005760695451549469,-0.000350298826559923,-0.12626237910202967,0.10316427659245736,9.90313148320152
3.038411350460418e-05,-2.296497045873833e-05,-4.590405039091271e-05,-0.10741642897586035,0.06280445931686529,9.878143401535988
-9.98934064021571e-05,-8.021362617685173e-05,0.00028557689102500644,-0.08405558995190711,0.07479789487630338,9.902493573151878
